iv,type,B_D,W_D,theta_D,dfcom,T_D,gamma_D,nu,nu2,nu_improved,L,U,sqrt_T_D,RR,lci,uci,model
(Intercept),Conditional,7.261429572401776e-4,0.04302409553363388,-1.4602299756742425,33,0.043822852786598074,0.01822695699099881,367.07256798873027,27090.322291757966,30.56407097196493,-1.870545376542272,-1.049914574806213,0.20933908566390097,"0.23 (0.15, 0.35)",0.15403962930213194,0.3499676438880519,W7
h_bmi,Conditional,9.0236389664463e-8,1.3673654925475844e-5,0.0021080381771403744,33,1.3772914954106753e-5,0.007206900569825442,1964.8626317161882,173278.80680463667,30.936527324805574,-0.005165807076795866,0.009381883431076614,0.003711187809058813,"1.00 (0.99, 1.01)",0.994847512758811,1.0094260312546701,W7
h_education_2,Conditional,1.9648510775485183e-5,0.0025765229380558404,-0.013833427648417496,33,0.0025981362999088742,0.008318794458085883,1502.5637895007537,130053.40338591945,30.900054125854066,-0.11373747852841438,0.08607062323157938,0.05097191677687699,"0.99 (0.89, 1.09)",0.8924922235028153,1.0898832966676746,W7
h_education_3,Conditional,3.552542349927815e-5,0.00417276308228689,-0.09163387001084894,33,0.004211841048136097,0.00927811980618297,1227.3907786286302,104549.64370334262,30.86838198847169,-0.218834454022555,0.03556671400085709,0.06489869835471353,"0.91 (0.80, 1.04)",0.8034547158409734,1.0362067753218602,W7
h_ge65,Conditional,7.73439352068588e-6,0.005035046257740006,-0.05059486025564011,33,0.005043554090612761,0.0016868725347051487,32596.101887546272,3162845.479673432,31.113786394728955,-0.1897876049576339,0.08859788444635364,0.0710179842759055,"0.95 (0.83, 1.09)",0.8271347946177191,1.092641199955074,W7
h_heavydrinker,Conditional,3.867832979483616e-5,0.001988357354158372,-0.013718719276625723,33,0.0020309035169326917,0.02094937667870012,289.6884040983449,20506.91343617849,30.468408241805157,-0.10205078168828283,0.07461334313503136,0.04506554689485851,"0.99 (0.90, 1.08)",0.9029836954680113,1.0774674601414107,W7
h_htn,Conditional,5.771629699938971e-6,0.001459629302079891,0.07749994401093874,33,0.001465978094749824,0.004330755481729295,5179.9656686267645,479860.69854987285,31.029684822627733,0.0024564706635009648,0.1525434173583765,0.038288093380969286,"1.08 (1.00, 1.16)",1.0024594902595714,1.164793033233332,W7
h_laborforceother,Conditional,4.8041353780034393e-4,0.015506997424098392,0.08802252288153642,33,0.01603545231567877,0.032955409125795476,139.3157592068379,8286.842683034605,30.0303349654458,-0.16020625853451917,0.336251304297592,0.12663116644680633,"1.09 (0.85, 1.40)",0.8519680451620524,1.3996907289121787,W7
h_laborforceretired,Conditional,2.838137729993868e-5,0.002248532525627753,0.07143742718166952,33,0.0022797520406576855,0.013694259056755153,605.5039704670211,47991.62229740027,30.720185194604834,-0.02214684147471231,0.16502169583805135,0.04774674900616466,"1.07 (0.98, 1.18)",0.9780965993585687,1.1794187069110706,W7
h_moderate_pa,Conditional,8.650051619737546e-7,9.828449301607524e-5,0.006569654835455752,33,9.923599869424637e-5,0.009588311607593039,1155.1905700533935,97894.4859569692,30.8581008599723,-0.01295521211035829,0.02609452178126979,0.009961726692408619,"1.01 (0.99, 1.03)",0.987128345425632,1.02643796463308,W7
h_raceethnicNHBlack,Conditional,2.0513974860473167e-5,0.013586932760558876,-0.14493624504799602,33,0.013609498132905396,0.0016580605784397991,33721.54946529329,3273721.4343380793,31.114694716591586,-0.3735852452780356,0.08371275518204352,0.11665975369811732,"0.87 (0.69, 1.09)",0.6882623126833477,1.0873165229108286,W7
h_raceethnicNHOther,Conditional,4.3719310390824425e-5,0.018876427536661737,0.008285725394879474,33,0.018924518778091644,0.0025412134381763347,14581.489434126725,1393670.8707978756,31.086772087550134,-0.26133972937460603,0.27791118016436495,0.1375664158800819,"1.01 (0.77, 1.32)",0.7700192770063438,1.3203689170505801,W7
h_raceethnicNHWhite,Conditional,1.449483461367786e-5,0.010830091006206325,-0.18426855354930882,33,0.010846035324281371,0.0014700595746125393,42755.22330832379,4164593.715253739,31.12061725421283,-0.38838769102586246,0.019850583927244758,0.10414430048870352,"0.83 (0.68, 1.02)",0.6781493798643551,1.0200489169366227,W7
h_religion2.Catholic,Conditional,1.560904449318368e-5,0.0035059899558636757,-0.025324219295931996,33,0.0035231599048061776,0.00487345150558718,4129.092468462649,378938.91884407256,31.01223918867064,-0.14166062869350676,0.09101219010164274,0.059356212015307865,"0.97 (0.87, 1.10)",0.8679157522141425,1.0952823567803436,W7
h_religion3.Jewish,Conditional,3.4283488974735455e-4,0.056275143524692026,0.25582941941421894,33,0.05665226190341412,0.006656722362913514,2281.7077197339972,203105.4708377916,30.954480453853073,-0.2106788067013292,0.722337645529767,0.23801735630708554,"1.29 (0.81, 2.06)",0.810034202659694,2.0592413649456116,W7
h_religion4.None/no pref,Conditional,2.077094239849601e-5,0.00391129081633806,0.07192915552253516,33,0.003934138852976406,0.005807633510713467,2954.591271671069,266835.8050303613,30.98206437167073,-0.051005662583872624,0.19486397362894292,0.06272271401156368,"1.07 (0.95, 1.22)",0.9502732895149879,1.2151456833895782,W7
h_religion5.Other,Conditional,2.4142269569656806e-5,0.02081141945291015,-0.15161171784855512,33,0.020837975949436774,0.001274427832677304,56691.49348896086,5541304.481017027,31.126772152048428,-0.4345397325194381,0.1313162968223278,0.1443536488954705,"0.86 (0.65, 1.14)",0.6475626505263923,1.1403284065280739,W7
h_smokeformer,Conditional,1.7867402023900786e-5,0.003986617810705628,-0.1759767493767584,33,0.004006271952931919,0.004905843252080612,4077.0225479352084,373951.4088690113,31.01119596283406,-0.30003330243631354,-0.051920196317203224,0.06329511792335897,"0.84 (0.74, 0.95)",0.7407935500409022,0.9494046298056904,W7
h_smokenever,Conditional,4.8420580317557525e-5,0.00466608204078065,-0.14757407866982003,33,0.0047193446791299635,0.01128602421960257,857.4090816988646,70657.87198780704,30.8014859387528,-0.2822209849255537,-0.012927172414086335,0.06869748670169792,"0.86 (0.75, 0.99)",0.7541070198349364,0.987156024592675,W7
h_vigorous_pa,Conditional,8.419948301171524e-7,1.4211580484168175e-4,-0.006610971858212909,33,1.4304199915481062e-4,0.006474981604014579,2404.154476032253,214667.0715019005,30.96039716037194,-0.03005230598941805,0.016830362272992228,0.011960016687062381,"0.99 (0.97, 1.02)",0.9703947747622055,1.0169727907390718,W7
hh_children,Conditional,1.7442622449055545e-6,1.278720842392707e-4,0.013765312803232819,33,1.2979077270866682e-4,0.014782934328489357,528.7088883961,41183.30670698173,30.683054848904906,-0.00856438080228935,0.03609500640875499,0.01139257533258687,"1.01 (0.99, 1.04)",0.9914721890331747,1.0367543401187025,W7
hh_high,Conditional,1.4708262007452264e-5,0.003410749684955383,-0.13542495906475432,33,0.0034269287731635806,0.004721162673381657,4388.223732742635,403779.79180981376,31.017140937459747,-0.2501615473301849,-0.02068837079932377,0.05853997585550903,"0.87 (0.78, 0.98)",0.7786749800459988,0.9795241653449424,W7
hh_highest,Conditional,1.4474721316057205e-5,0.005689983348113423,-0.08354671910910703,33,0.005705905541561086,0.0027904761709929664,12145.920784328815,1155808.470519009,31.078861115238993,-0.2315975451114748,0.06450410689326068,0.07553744463218945,"0.92 (0.79, 1.07)",0.7932653125756781,1.066629958771043,W7
hh_lengthmar,Conditional,1.4171724216492364e-8,2.116022273346707e-6,0.00427377062325866,33,2.131611169984849e-6,0.007313198981900815,1911.5887885210304,168278.15012149853,30.933051443031648,0.0014121951260274656,0.007135346120489853,0.0014600038253322657,"1.00 (1.00, 1.01)",1.0014131927431191,1.007160863357955,W7
hh_low,Conditional,1.6410438399004468e-6,0.0025133453594314435,0.042592148397641555,33,0.002515150507655334,7.177098222934107e-4,176985.317991763,17472084.83494065,31.144242528712624,-0.05570255360424403,0.14088685039952714,0.05015127623157096,"1.04 (0.95, 1.15)",0.9458204249305447,1.1512943721163202,W7
hh_medium,Conditional,1.495523912011514e-5,0.002890239783692328,0.01296176685520545,33,0.0029066905467244543,0.0056596196835142975,3103.2804682240053,280975.21535332064,30.986857478533633,-0.09270766221463432,0.1186311959250452,0.05391373245031784,"1.01 (0.91, 1.13)",0.9114599155257785,1.1259545850655819,W7
hh_size,Conditional,1.738324060443015e-6,2.2605227197533935e-4,-0.019071246295684928,33,2.2796442844182668e-4,0.008387959821438862,1479.5985698967645,127917.45975737895,30.89777692332726,-0.048664024753555905,0.010521532162186046,0.015098490932600737,"0.98 (0.95, 1.01)",0.952501092735035,1.0105770781203067,W7
residence,Conditional,4.1038754098621894e-5,0.0014050345585896616,-0.07565585043296555,33,0.0014501771880981458,0.031129044008537325,152.20902215986206,9287.759102706827,30.09862111637164,-0.15030334325374495,-0.0010083576121861643,0.03808119205195848,"0.93 (0.86, 1.00)",0.8604469260628996,0.9989921506095134,W7
w_bmi,Conditional,8.250355892349189e-7,6.537507022192134e-6,0.028449598887103897,33,7.445046170350545e-6,0.121898390875349,26.6366035063724,605.6846452429156,26.184374764039937,0.023091009306326724,0.03380818846788107,0.0027285611905087533,"1.03 (1.02, 1.03)",1.0233596705629993,1.0343861805004224,W7
w_education_2,Conditional,6.862447925381542e-5,0.0028798732565522597,-0.037197460382756245,33,0.002955360183731457,0.025542378081268826,208.66341955964776,13794.941123725881,30.30387962291461,-0.14375677206242246,0.06936185129690997,0.054363224552370484,"0.96 (0.87, 1.07)",0.8660983817653016,1.0718239798836235,W7
w_education_3,Conditional,7.37132649173966e-5,0.005499975746049865,-0.1413462781924022,33,0.005581060337459001,0.014528528004779329,545.1771677847723,42638.24097344673,30.69175250228637,-0.2877724736206094,0.0050799172358050315,0.0747064946136479,"0.87 (0.75, 1.01)",0.7499322021879256,1.0050928418914922,W7
w_ge65,Conditional,5.657373515941659e-6,0.003941682102414018,0.3051688897958205,33,0.0039479052132815546,0.0015763070619324946,37256.044468252185,3622103.592335526,31.11727110102787,0.1820196898779886,0.42831808971365243,0.06283235801147014,"1.36 (1.20, 1.53)",1.1996378143695208,1.534674167402286,W7
w_heavydrinker,Conditional,5.146931980512415e-5,0.0024049785170169747,0.06627413648988564,33,0.002461594768802611,0.02299982617089177,247.86021176261409,17013.489681878862,30.395438611952493,-0.030975339207565275,0.16352361218733655,0.04961446128703416,"1.07 (0.97, 1.18)",0.9694994814067021,1.1776531618262076,W7
w_laborforceother,Conditional,6.510909975655176e-5,0.0037060883366287225,0.2106543859872233,33,0.0037777083463609294,0.018958586308336526,343.1372672199601,25039.785798380573,30.538500519510436,0.09018316912021013,0.3311256028542365,0.06146306489560156,"1.23 (1.09, 1.39)",1.0943747210025145,1.3925346876556797,W7
w_laborforceretired,Conditional,2.2692232070270345e-5,0.002910899948584364,0.15275059129076643,33,0.0029358614038616612,0.008502259420170358,1442.840356233957,124501.2768524413,30.89401157292521,0.04655167429081898,0.25894950829071384,0.05418358980227926,"1.17 (1.05, 1.30)",1.0476522143550222,1.2955683877141586,W7
w_moderate_pa,Conditional,6.319857325778542e-7,8.222797887474363e-5,-0.014217616304986143,33,8.292316318057927e-5,0.00838347548708143,1481.070708611576,128054.34286199599,30.89792459539165,-0.03206563968270831,0.0036304070727360277,0.00910621563442132,"0.99 (0.97, 1.00)",0.9684430117008416,1.0036370049824428,W7
w_raceethnicNHBlack,Conditional,1.584039128581745e-5,0.011434005348358143,0.32015400909027736,33,0.011451429778772542,0.0015215943118909725,39944.667276379034,3887270.4526658542,31.11899452323673,0.11041554497994827,0.5298924732006065,0.1070113535040677,"1.38 (1.12, 1.70)",1.116742030598754,1.698749637686205,W7
w_raceethnicNHOther,Conditional,1.9275259440956963e-5,0.020089571056218173,0.12274709298128221,33,0.020110773841603227,0.0010542998271498825,82512.00897147763,8096815.41743654,31.13368794038787,-0.1552002629368679,0.4006944488994323,0.14181246010701326,"1.13 (0.86, 1.49)",0.8562436864372158,1.4928610534671252,W7
w_raceethnicNHWhite,Conditional,9.960922565654897e-6,0.0077182688138351056,0.09565700963824712,33,0.007729225828657326,0.00141760831745859,45934.79434017847,4478473.452142892,31.12226826120246,-0.0766552615024217,0.26796928077891596,0.08791601576878541,"1.10 (0.93, 1.31)",0.9262090985083928,1.3073069799459545,W7
w_religion2.Catholic,Conditional,1.4602914467719464e-5,0.002879272067873997,-0.037909931766320674,33,0.0028953352737884886,0.0055479605626028335,3223.2784910326054,292398.9299308002,30.99047029559636,-0.14337273709108622,0.06755287355844486,0.053808319745077424,"0.96 (0.87, 1.07)",0.8664310577080266,1.069886826826101,W7
w_religion3.Jewish,Conditional,5.100314219328715e-4,0.10094436348326694,-0.23429169302643596,33,0.1015053980473931,0.005527140180901615,3246.4488834438444,294605.97495377203,30.99114366751806,-0.8587370554708793,0.39015366941800733,0.31859911808947794,"0.79 (0.42, 1.48)",0.423696850174532,1.4772077781014663,W7
w_religion4.None/no pref,Conditional,2.7350359526466555e-5,0.005345059709325619,-0.055654225058871014,33,0.005375145104804732,0.005597131778306876,3169.5639993015475,287284.0042023871,30.98887964327994,-0.19935033692416573,0.08804188680642366,0.07331538109295165,"0.95 (0.82, 1.09)",0.8192628250323438,1.0920338628812443,W7
w_religion5.Other,Conditional,4.65654512688858e-5,0.012737406287732076,0.04975417856048493,33,0.01278862828412785,0.004005276817635456,6021.944692504099,561018.8266396656,31.040118052721645,-0.1718923889843902,0.27140074610536,0.11308681746396372,"1.05 (0.84, 1.31)",0.8420697842777362,1.3118006640698774,W7
w_smokeformer,Conditional,3.489799446537414e-5,0.004503978188440274,0.0023681248939787587,33,0.004542365982352186,0.008451057017654287,1459.1267804678505,126014.47830507447,30.89569865481004,-0.12972898739306662,0.13446523718102413,0.06739707695703269,"1.00 (0.88, 1.14)",0.878333438102448,1.1439248922572458,W7
w_smokenever,Conditional,6.307245904440878e-5,0.004025343543199589,0.02459691982553689,33,0.004094723248148439,0.016943685993973324,416.3930233890842,31349.218637426828,30.608673622930745,-0.10082606622162385,0.1500199058726976,0.0639900245987485,"1.02 (0.90, 1.16)",0.9040902710477904,1.1618573702830008,W7
w_vigorous_pa,Conditional,3.1990613851782954e-6,1.9818653930466537e-4,-0.023022482225307343,33,2.017055068283615e-4,0.01744606569760409,395.8450095587547,29569.739752864076,30.59125012776269,-0.05085963069392338,0.004814666243308695,0.014202306391159202,"0.98 (0.95, 1.00)",0.9504120698523549,1.0048262753727093,W7
(Intercept),Conditional,4.547399098023952e-4,0.024229628916817826,-1.2410213453988643,33,0.02472984281760046,0.0202271362770906,307.35562147773027,21997.519355913148,30.49392356131507,-1.5492568525384929,-0.932785838259236,0.1572572504452512,"0.29 (0.21, 0.39)",0.21240576399312136,0.3934560771740871,H7
h_bmi,Conditional,1.89149233868558e-7,6.318845709719502e-6,0.02338577278710137,33,6.526909866974916e-6,0.03187789650783812,146.6741296119567,8856.521815706576,30.070691546420374,0.01837780813406933,0.028393737440133408,0.002554781765038829,"1.02 (1.02, 1.03)",1.0185477193190098,1.0288006820317823,H7
h_education_2,Conditional,1.692351317135887e-5,0.0016745850904775266,-0.05868301152320428,33,0.0016932009549660214,0.010994480267623246,899.1853502470107,74454.86853236481,30.811249636014526,-0.1393339459454124,0.02196792289900383,0.0411485231201075,"0.94 (0.87, 1.02)",0.8699374678550317,1.0222109943792295,H7
h_education_3,Conditional,1.644670677129312e-5,0.0036181066279834177,-0.0711172170308963,33,0.00363619800543184,0.004975355418323507,3968.6471893603825,363575.2310152401,31.008956475294447,-0.18930519402068424,0.04707075995889165,0.06030089556077787,"0.93 (0.83, 1.05)",0.8275339097499865,1.048196176773952,H7
h_ge65,Conditional,6.943536287713043e-6,0.0018332774870968096,0.10293608402538984,33,0.0018409153770132939,0.0041489630712282285,5626.083574122018,522833.4567332056,31.035514932903485,0.01884189067132694,0.18703027737945271,0.04290588977067477,"1.11 (1.02, 1.21)",1.0190205192295145,1.2056637888373294,H7
h_heavydrinker,Conditional,1.1083846408412715e-5,0.001177099887896115,0.06786472105027964,33,0.001189292118945369,0.01025167059886491,1021.6668128087465,85635.37877439953,30.836048656079615,2.7222258738582306e-4,0.13545721951317347,0.03448611487171857,"1.07 (1.00, 1.15)",1.0002722596433167,1.1450602085534256,H7
h_laborforceother,Conditional,2.2705076817913517e-4,0.010040452696775183,-0.006279640548440282,33,0.010290208541772232,0.024271213161831073,226.8132863201661,15277.75497474424,30.349802886532576,-0.20511544331304782,0.19255616221616723,0.10144066512879453,"0.99 (0.81, 1.21)",0.8145532762545006,1.2123445897544134,H7
h_laborforceretired,Conditional,2.5779609103326264e-5,0.0024886909371439505,0.1665806583511439,33,0.0025170485071576093,0.011266199254015105,860.1505679041097,70906.76202139063,30.802150410788038,0.06824720372390446,0.26491411297838335,0.0501701954068111,"1.18 (1.07, 1.30)",1.0706299394765049,1.3033190327812705,H7
h_moderate_pa,Conditional,5.914347560985456e-7,6.15151468894427e-5,-0.017136228496135678,33,6.21657251211511e-5,0.010465223890504404,983.8492857976723,82176.0877569645,30.82893049394888,-0.03258983998354731,-0.0016826170087240466,0.007884524406782637,"0.98 (0.97, 1.00)",0.9679354866167852,0.998318797797638,H7
h_raceethnicNHBlack,Conditional,5.7630536942510936e-5,0.011547160566502701,0.0558342613989252,33,0.011610554157139463,0.005459996980228595,3322.9558631210148,301896.24023194343,30.993314594040147,-0.155357176200444,0.26702569899829437,0.1077522814474917,"1.06 (0.86, 1.31)",0.8561093409865278,1.3060740106931403,H7
h_raceethnicNHOther,Conditional,7.443477284721935e-5,0.012509067172187397,-0.09676136547555288,33,0.012590945422319338,0.006502946950020117,2384.6551058666455,212824.72809096097,30.959487173217834,-0.3166889638005541,0.12316623284944829,0.11220938206014387,"0.91 (0.73, 1.13)",0.728557327590008,1.1310724267131143,H7
h_raceethnicNHWhite,Conditional,8.767708504642937e-5,0.0038045176648463215,-0.12747082017988667,33,0.003900962458397394,0.024723332915819466,220.0560501614496,14724.090411759127,30.333502903710567,-0.2498956976904087,-0.0050459426693646725,0.06245768534293753,"0.88 (0.78, 0.99)",0.7788820180282139,0.9949667667134218,H7
h_religion2.Catholic,Conditional,6.8207803320215e-6,0.0020151381549774125,-0.035129065725603904,33,0.002022641013342636,0.003709436482168605,6984.750186702625,654073.6170052816,31.049581869105882,-0.12327622063310881,0.05301808918190099,0.04497378139919564,"0.97 (0.88, 1.05)",0.8840194444227103,1.0544487190615237,H7
h_religion3.Jewish,Conditional,1.3815272948675765e-4,0.026117906612869578,0.1831699627534318,33,0.02626987461530501,0.005784877341854377,2976.7230727222327,268939.2562912443,30.982801577738222,-0.13450211644291746,0.500842041949781,0.16207984024950484,"1.20 (0.87, 1.65)",0.8741510287838606,1.650110147837897,H7
h_religion4.None/no pref,Conditional,2.025391222501708e-5,0.0026460309275481734,-0.032424029571930024,33,0.0026683102309956923,0.008349592633089431,1492.268911705839,129095.74700393381,30.899040246821876,-0.1336682693183162,0.06882021017445616,0.05165568924131874,"0.97 (0.87, 1.07)",0.8748802410892195,1.0712435931349407,H7
h_religion5.Other,Conditional,2.7974360706062817e-5,0.00691874436877911,0.09219418565486198,33,0.0069495161655557785,0.004427904913608927,4963.502960934101,459035.1445927077,31.026566377067017,-0.07119620866975926,0.25558457997948325,0.0833637581060006,"1.10 (0.93, 1.29)",0.9312791491572702,1.291216219440862,H7
h_smokeformer,Conditional,1.1565075066681489e-4,0.0021605589078157006,0.04952916076872752,33,0.002287774733549197,0.055606797237478404,65.52941191284904,2910.6282862428984,29.138922207435556,-0.0442562652017446,0.14331458673919964,0.047830688198573904,"1.05 (0.96, 1.15)",0.9567087548938606,1.15409280685755,H7
h_smokenever,Conditional,1.2646141315790407e-4,0.0032667069267719854,0.01627835653998857,33,0.00340581448124568,0.040844137353839585,100.90193210353644,5394.895707322377,29.72895972391418,-0.09812954793175793,0.13068626101173506,0.05835935641562268,"1.02 (0.91, 1.14)",0.9065314568712737,1.1396101850725013,H7
h_vigorous_pa,Conditional,1.1688542715251428e-6,1.0589199061754153e-4,-0.041998001839300664,33,1.071777303162192e-4,0.011996332585922342,767.713468521926,62538.21975003918,30.777626575470578,-0.06228925056320645,-0.021706753115394876,0.010352667787397565,"0.96 (0.94, 0.98)",0.9396110644510142,0.9785271430179119,H7
hh_children,Conditional,1.5935049915484164e-6,6.645087361802809e-5,0.006150123967567868,33,6.820372910873134e-5,0.025700288145664753,206.5837290532096,13625.941633196207,30.29815433013035,-0.010037784146179342,0.02233803208131508,0.008258554904384383,"1.01 (0.99, 1.02)",0.9900124262682342,1.02258939407479,H7
hh_high,Conditional,5.415112113757989e-6,0.0036816276864953886,-0.08948315978766547,33,0.0036875843098205224,0.0016153185458758236,35502.80553020559,3449261.736864101,31.116041869369948,-0.2085029615672985,0.029536641991967538,0.06072548319956394,"0.91 (0.81, 1.03)",0.8117986305027066,1.0299771751958384,H7
hh_highest,Conditional,4.074643750331789e-6,0.003705730337994227,-0.07748339679664554,33,0.0037102124461195923,0.0012080462211948753,63018.505417949564,6167020.712573566,31.12885876491729,-0.19686779243675884,0.04190099884346775,0.060911513247657804,"0.93 (0.82, 1.04)",0.8212992081022907,1.042791236101881,H7
hh_lengthmar,Conditional,2.285885477606434e-8,9.735147835810837e-7,8.847580443854949e-4,33,9.986595238347545e-7,0.025178491421297865,213.59622210178867,14196.559212148399,30.3170557412576,-0.0010740588609345822,0.0028435749497055718,9.993295371571655e-4,"1.00 (1.00, 1.00)",0.9989265177338331,1.0028476217438311,H7
hh_low,Conditional,7.320667674408259e-6,0.0018635696631104182,-0.02852941092559336,33,0.0018716223975522672,0.0043025422501785406,5245.557091148205,486174.55125552724,31.03059008083356,-0.11332207668753087,0.05626325483634416,0.043262251415665684,"0.97 (0.89, 1.06)",0.8928630434297404,1.0578761380923811,H7
hh_medium,Conditional,4.289885099124046e-6,0.0018591868720626227,-0.0957399746580689,33,0.001863905745671659,0.0025317125718371573,14688.679813555234,1404150.6748620872,31.087073360013907,-0.18035752314286163,-0.011122426173276176,0.04317297471418502,"0.91 (0.83, 0.99)",0.8349716363570758,0.9889391993220971,H7
hh_size,Conditional,3.080914109859214e-7,2.6096905899775736e-4,-0.030243226091970565,33,2.613079595498419e-4,0.0012969392615071555,54762.47701347187,5350609.228091097,31.126064322511127,-0.06192609560015508,0.001439643416213953,0.016165022720362687,"0.97 (0.94, 1.00)",0.9399523508385795,1.0014406802002702,H7
residence,Conditional,4.5604554501038475e-5,0.001309328846081137,0.07564285273783619,33,0.0013594938560322794,0.03689976951977577,117.29176091876961,6609.904767467224,29.88092981772609,0.0033631682763407694,0.14792253719933163,0.03687131481290407,"1.08 (1.00, 1.16)",1.0033688300721797,1.159423080725341,H7
w_bmi,Conditional,5.212023124392204e-8,6.130999363389586e-6,0.0012909291673629955,33,6.1883316177579e-6,0.009264573702513757,1230.7056340292215,104855.59964443377,30.868830520164753,-0.0035848035879054024,0.006166661922631393,0.0024876357486090885,"1.00 (1.00, 1.01)",0.9964216141494102,1.006185714926609,H7
w_education_2,Conditional,3.3189930041501077e-6,0.0012922815431809904,-1.2512819491880957e-4,33,0.0012959324354855555,0.0028171934003621227,11922.229348391504,1133989.8955427436,31.07801239481451,-0.07068206770094398,0.07043181131110636,0.035999061591735354,"1.00 (0.93, 1.07)",0.9317580810299537,1.0729714024230086,H7
w_education_3,Conditional,4.666231441106252e-6,0.002943172028478171,-0.0894289590267091,33,0.002948304883063388,0.0017409510850464247,30631.86147094748,2969404.561418178,31.112081042754802,-0.1958517058067117,0.016993787753293493,0.05429829539740072,"0.91 (0.82, 1.02)",0.8221341433583526,1.0171390035871888,H7
w_ge65,Conditional,8.11705216588014e-6,0.0018877646602986353,-0.016696620748327274,33,0.0018966934176811035,0.004707538550634318,4412.622267394434,406120.33808064065,31.017579222709607,-0.10205535251722855,0.06866211102057398,0.04355104381850226,"0.98 (0.90, 1.07)",0.9029795680934313,1.071074243816609,H7
w_heavydrinker,Conditional,1.6156826110760005e-5,0.001641210991054005,0.08215420165749804,33,0.001658983499775841,0.010712890588868061,942.713902413585,78420.42118397477,30.82066372802504,0.0023224189754918745,0.16198598433950417,0.04073062115627309,"1.09 (1.00, 1.18)",1.0023251178793648,1.1758437609785584,H7
w_htn,Conditional,9.242213788349163e-7,8.827418379983824e-4,0.058194829114530056,33,8.837584815151008e-4,0.0011503635189735223,69425.46741461266,6800992.691528739,31.130671173021224,-7.113884756826394e-5,0.11646079707662836,0.029728075644331584,"1.06 (1.00, 1.12)",0.9999288636827396,1.1235134645915867,H7
w_laborforceother,Conditional,6.182432313503251e-5,0.0036603848988023737,-0.10822097032990788,33,0.0037283916542509097,0.018240239158082587,366.6134592096424,27050.883424996107,30.563607671185473,-0.22790281849754448,0.0114608778377287,0.06106055727104781,"0.90 (0.80, 1.01)",0.7962016321466836,1.0115268053196762,H7
w_laborforceretired,Conditional,1.6161550295888684e-5,0.0016340921869923695,0.0238779554900923,33,0.001651869892317847,0.010762170439787172,934.8561881684902,77703.89307659365,30.819017359899902,-0.05578249805403641,0.10353840903422099,0.04064320228916328,"1.02 (0.95, 1.11)",0.9457448148594143,1.1090883915609704,H7
w_moderate_pa,Conditional,1.5465658660477818e-6,5.811523127533813e-5,-2.8532932856209986e-4,33,5.981645372799069e-5,0.02844071065109774,175.5163832150508,11126.578121485181,30.19808238508185,-0.015445555051555765,0.01487489639443156,0.0077341097566552995,"1.00 (0.98, 1.01)",0.9846731157693721,1.0149860782546674,H7
w_raceethnicNHBlack,Conditional,4.684542009244776e-5,0.010607550829704486,0.14173396841052877,33,0.01065908079180618,0.0048343720352794885,4193.291554982839,385090.11555560207,31.013497510362487,-0.06061888510085636,0.34408682192191387,0.10324282440831507,"1.15 (0.94, 1.41)",0.9411818698654433,1.410701109972481,H7
w_raceethnicNHOther,Conditional,4.683379098709569e-5,0.01161768619544667,-0.02181137376154546,33,0.011669203365532475,0.004414797520623593,4991.886868975814,461764.9122803489,31.026987233199915,-0.23353524864844305,0.1899125011253521,0.10802408696921477,"0.98 (0.79, 1.21)",0.7917296878469637,1.2091437943071925,H7
w_raceethnicNHWhite,Conditional,8.672293480198917e-5,0.004614107549249968,0.1019206525573594,33,0.004709502777532156,0.020255902329497404,306.6175385841662,21935.084963455087,30.49290919086693,-0.032590899697126044,0.2364322048118448,0.06862581713562438,"1.11 (0.97, 1.27)",0.9679344608829501,1.266721675074721,H7
w_religion2.Catholic,Conditional,9.697983036500118e-6,0.002479472998798215,0.0622048567927751,33,0.002490140780138365,0.00428400732409891,5289.346199414457,490390.558541177,31.031184706951688,-0.035600155781299284,0.16000986936684947,0.04990131040502208,"1.06 (0.97, 1.17)",0.9650260764490025,1.1735224528582506,H7
w_religion3.Jewish,Conditional,3.682810385379587e-4,0.03585995436797851,-0.22148219320830437,33,0.03626506351037026,0.011170782653556107,873.5437008200694,72123.25281554759,30.805347377855345,-0.5947320076991196,0.1517676212825108,0.19043388225410482,"0.80 (0.55, 1.16)",0.5517104001972825,1.1638897417992335,H7
w_religion4.None/no pref,Conditional,3.1492187001637986e-5,0.002710190174518838,-0.05926992664008466,33,0.00274483158022064,0.012620594265757167,700.6964478735035,56504.48219558184,30.75657424620858,-0.1619568743289581,0.0434170210487888,0.052391140283645665,"0.94 (0.85, 1.04)",0.8504778811787072,1.0443733297128346,H7
w_religion5.Other,Conditional,7.090103184861788e-5,0.008818524601028636,-0.006007603037755764,33,0.008896515736062116,0.0087664808726569,1363.179261176383,117109.44702525975,30.88529714532021,-0.19087594886988424,0.1788607427943727,0.09432134295090436,"0.99 (0.83, 1.20)",0.8262350771891885,1.1958542012575977,H7
w_smokeformer,Conditional,2.9170560375482782e-5,0.00320786066356389,-0.05098002861020289,33,0.003239948279976921,0.009903743405823636,1088.4441132004504,91757.96006532652,30.847626008458686,-0.16254371560078923,0.06058365838038344,0.056920543567124525,"0.95 (0.85, 1.06)",0.8499789320735348,1.0624564772406224,H7
